akka
F,0.10612458841176485,0.07687807396442574,0.05586069179392783,0.04077626624722274,0.038087601497642044,0.03426627334084037,0.030723380486660307,0.023863697995167382,0.02233861061459742,0.021430233429488903,0.018897385027722056,0.014522984108271094,0.013125489651423048,0.012621445457926823,0.012415470264793435,0.011375912109206786,0.011249455117713783,0.010808126875876184,0.010384112416351185,0.009276252036538752,0.009260475054297931,0.008548428368156153,0.008091025841201291,0.007691966340428922,0.0074181134775765075,0.007079903538387401,0.006226784051646733,0.00611643993708341,0.005964630231611241,0.005923794148902936,0.005248890416551061,0.005146577467416464,0.004804713991530837,0.004790980046157843,0.0046211852457103296,0.004613981523098831,0.004550628655889429,0.004235121550950408,0.004097300526219796,0.004077626624722274,0.004062825753288138,0.0038151407864669582,0.003709255523372771,0.003704364348849265,0.003680195435343501,0.0036110776318259773,0.0033172833364648775,0.002942997313349279,0.002915414724356274,0.0029136033450423253,0.0028197163770200336,0.002755542492273964,0.0026587118844401078,0.0025474999352855417,0.002237494835413389,0.002128059405896905,0.002084980974531162,0.002082994331893723,0.0019921030191875464,0.001968244637338546,0.0018999976345044174,0.0017056379832135005,0.0016626626236317802,0.0015650429682576492,0.00145162651700867,0.001358658030355964,0.0013531861674851578,0.0012173930165237073,8.871937557263356E-4
W,0.26059194583439244,0.2067994551334704,0.19745179606911623,0.1911437370340112,0.1569923543625403,0.14444344150078647,0.14036909439271966,0.13513586496107657,0.12139899431522616,0.0996098397563142,0.09266325293460333,0.08498147591771427,0.07501019999145224,0.06652432043206338,0.06228180587145296,0.06164063075631749,0.05997174603984897,0.05923056461895468,0.05801103127860933,0.054393422081869494,0.05311660493179373,0.052384518456478055,0.05081997881637713,0.049320413077438896,0.04829568337469707,0.04635373275659014,0.044635225585002734,0.04416328989356306,0.04335020854884473,0.04222625610815592,0.039192356010199596,0.039105894625473744,0.03907408021355059,0.038849093002223764,0.038737807787661976,0.0377433950958038,0.03743957626574365,0.036754521286337605,0.036585308420887495,0.036266888619750436,0.03532055885318547,0.03311667829709737,0.03224178670554692,0.029763106650207254,0.029742700272820798,0.027626270392283516,0.02647836758943842,0.0261741724312941,0.026118649525315885,0.024080146101909113,0.02369193880434643,0.023291162546543807,0.02261371269109965,0.0223765167649275,0.020756651873816496,0.017588031900330623,0.01745608133411641,0.0169150637118332,0.01586273029402068,0.015215927529640726,0.014674142762185132,0.014303391600670142,0.013870922548709063,0.013849557055379918,0.012350699877384661,0.0120575717257903,0.011534993636261355,0.010698845620874833,0.010411701222934314,0.009089556439257653,0.008375702991968386
I,0.994043643092317,0.9930451217650617,0.9930451217650617,0.9930451217650617,0.9752106344499407,0.9698422858413324,0.9666903862989847,0.9533681823351926,0.9397703532415158,0.9344877349289681,0.9315028687565693,0.925972862763406,0.925972862763406,0.9249029919696743,0.9162990562016528,0.8810434857385737,0.8674533114380005,0.8651675279881628,0.8628756894510033,0.8253412135667776,0.8219424613497628,0.8132565023495731,0.7935382601343365,0.7758738286730659,0.7630060404883976,0.7617073058609719,0.7591031706970908,0.7551801306330632,0.7538679139498964,0.7500946847003265,0.7475363206613618,0.7129961819369507,0.7005481679839686,0.6918887103455329,0.6783827036322435,0.6720859047230275,0.6704513035970991,0.6481767594421026,0.6463913537310179,0.6386867714922613,0.6347464685201135,0.634108062039557,0.6324555320336759,0.6198051434455705,0.611765825902832,0.5908621900322087,0.5907604647782294,0.586987610981309,0.583604368905803,0.5681305107347456,0.5557975270627865,0.5550808086106549,0.5227497744931826,0.5034534204220421,0.4854313178570535,0.44052174286928686,0.42682340355442344,0.4078438839352214,0.4054089733140651,0.403742978281106,0.40049474354098635,0.3723088252863993,0.3642434176848398,0.35945344109627997,0.35550303386177956,0.33889745521103404,0.33889745521103404,0.33596322288118513,0.3146583877637763,0.31149591164298934,0.3083009973232248,0.2814390178921167,0.2627868248981525,0.25562968265337527,0.25562968265337527,0.24624711716411946,0.24373333911071626,0.23546877617734255,0.21341170177721172,0.18347579223601587,0.1779976637959939,0.1779976637959939,0.1541504986616124,0.13349824784699543,0.13017706125710168,0.12586335510551053,0.06293167755275526
P,0.4082482904638631,0.10749242693668935,0.10672440305739772,0.039287078444066204,0.024119933043158813,0.023868795805172167,0.01678909633636143,0.007978836279039113,0.006890327841674181,0.006757990980304682,0.005797710356524485,0.004892974597500855,0.004778621249370965,0.004405371837500919,0.004158228825361776,0.0035682440602545873,0.0027907169936728844
M,0.08703882797784893
devtools
F,0.1317382764630583,0.09042600570395205,0.04157454126355704,0.03480498582327957,0.016618096522538584,0.009568611323046256,0.008134383785099513,0.00769435675836836,0.007269507773940351,0.007150522525649081,0.006167554087354404,0.005850260734106098,0.005727861638528922,0.005380389141032396,0.00524246846059367,0.005172236980652131,0.0051045785552970326,0.005035336376705857,0.004826583116447374,0.004335020225246605,0.0042979953720607604,0.004235121550950408,0.0039110038560103075,0.0038764349099071854,0.0038727413074391773,0.0038088881841694035,0.00377684011875877,0.003562991227346076,0.0035325104876749165,0.003216664833614993,0.003091252877783886,0.003064865062334866,0.00290975662213077,0.002874429684394146,0.002828789232944415,0.0027101962925329287,0.002702643478147564,0.0027001398708680607,0.0025964305958504,0.0024474726328084892,0.0023073530561623953,0.0022633994487124194,0.0019866743723292763,0.0018518772550062648,0.0018482583403992294,0.0018056749451289562
W,0.2491928924260361,0.1793569282291241,0.15936004526212008,0.07124387154693339,0.035400507198761734,0.028338038092946147,0.026307735824620558,0.025210967391590317,0.024933454147182097,0.024626862835491363,0.024545776584098736,0.02267212824834965,0.02247685522397807,0.0217921924537487,0.0214199780627407,0.021136768797215724,0.020638590592872316,0.020133395366403434,0.019475358878837414,0.01940378318558022,0.01924890171606922,0.018688283992627803,0.01847007601423204,0.018399376459524507,0.0183200822299447,0.0179635219576845,0.017854663127155352,0.01746322044123528,0.01745608133411641,0.017384371504793984,0.017046969850093064,0.016108857600335095,0.015941904303830044,0.014484900894818674,0.014384353729595524,0.014179223733635596,0.014166931383051347,0.01402513713181395,0.013137249848156505,0.01283054637453654,0.01241814231993459,0.012107253574224238,0.01197253789272856,0.01163782012782655,0.011566137462389542,0.010148052614024449,0.009340929387647794,0.00932140129091331,0.00902359391651434,0.00891926880848812,0.008810210226057593,0.008488456650913828,0.008357660121912266,0.007924664829009177,0.0075578030302230394,0.007321517081800179,0.0066386841158470366,0.00658332764663199,0.005679013834461984,0.005493879331738245,0.005315536522579769,0.005273670264097311,0.004637317279192323,0.004429613768816474,0.00422482064198372,0.004189243474006727,0.0041409122702277075,0.0038457165345408524,0.0037869280457579865,0.002381232502725997,0.001990658852707668
I,0.9689042833036098,0.9258200997725515,0.9202927661946518,0.9091372900969897,0.9074852129730302,0.8749999999999999,0.8451542547285166,0.8427009716003845,0.7925939239012171,0.7753882858703959,0.769309258162072,0.769309258162072,0.762648446573665,0.754829412424069,0.7200822998230955,0.7142857142857143,0.7107423155935334,0.7071067811865475,0.6965260331469925,0.6745551600084263,0.657052556249505,0.6388765649999398,0.5843487097907776,0.5833333333333335,0.5802884574739972,0.5802884574739972,0.5783346693404192,0.5743970515149914,0.5714589399121806,0.5700833680807695,0.5677749739576688,0.5551361100027009,0.5532833351724881,0.5416762627738958,0.5345224838248488,0.5337449961641163,0.5091750772173156,0.5078333750770082,0.5,0.49489907829642793,0.4844521416518049,0.4807619738204116,0.4762896722078402,0.4714045207910317,0.4708848828926194,0.4708848828926194,0.46875467112769753,0.4620688533891147,0.4542199791661351,0.44360697536713456,0.44360697536713456,0.44360697536713456,0.4422768165245944,0.44052174286928686,0.42960148835255085,0.4196503277911574,0.41649656391752143,0.4103472672323844,0.40406101782088427,0.40406101782088427,0.3679118318593457,0.34992710611188266,0.3423811916311629,0.3277101833894215,0.32451327379220646,0.30860669992418377,0.30304576336566325,0.30216181662118746,0.2986599204191,0.2963798101093747,0.29606845410646954,0.2857142857142857,0.28553595575680146,0.2804490780752513,0.26289051816603787,0.26024282956237554,0.2445251652424587,0.24379480961484543,0.2344785726577977,0.21202388648538395,0.1778575604636294,0.15866123701946105,0.14285714285714285,0.131222664791956,0.12489355533447566,0.11622360159870024,0.08900799754986194
P,1.0,0.23210354127426377,0.18490006540840973,0.012286829679574762,0.0077793338001556096,0.002543714147197945
